post_id,likes,comment_likes_sum,sentiment_positive,sentiment_negative,sentiment_neutral,avg_comment_sentiment,num_comments,sentiment_weighted_engagement
1992217021559023375,367,8,0.4150779371460278,0.2627526236077149,0.3221694628397624,0.1523253135383129,3,0.4569759406149387
1993201691649988635,344,0,0.7244045042565891,0.0486728074860626,0.2269226963897901,0.6757316967705265,14,9.46024375478737
1993446144209924380,189,0,0.6509531823297342,0.2033509426595022,0.1456959017862876,0.4476022396702319,3,1.3428067190106958
1993741396359669912,914,25,0.2345210608172541,0.3331896001220836,0.4322893330749746,-0.0986685393048295,24,-2.3680449433159083
1994434787103955961,332,13,0.4422964038420469,0.1640409678061648,0.3936626361807187,0.278255436035882,12,3.3390652324305847
1994513551544361427,297,7,0.5776840909322103,0.2018657362530939,0.2204501759385069,0.3758183546791163,12,4.509820256149396
1994640395014982936,133,0,0.5433443884054819,0.0738564712616304,0.3827991411089897,0.4694879171438515,3,1.4084637514315546
1994664961942623880,976,2,0.2319475482574974,0.2095730025290201,0.5584794430434704,0.0223745457284773,24,0.5369890974834561
1994709066257170730,565,22,0.4919784981757402,0.2022642057699461,0.3057572915529211,0.289714292405794,15,4.345714386086911
1995059460913026543,155,0,0.1735116538684815,0.5495885843038559,0.2768997792899609,-0.3760769304353744,4,-1.5043077217414975
1995354541608027990,586,2,0.4209452228744825,0.047896486412889,0.5311582971348737,0.3730487364615935,24,8.953169675078243
1995725620700751432,537,12,0.3201538628444541,0.3416775525500998,0.338168586846441,-0.0215236897056456,16,-0.3443790352903306
1995874383085535482,265,9,0.5839753275896822,0.2436779187885778,0.172346750428634,0.3402974088011043,7,2.3820818616077304
1996540914251628732,253,9,0.4989626431194219,0.176279700813307,0.3247576569562608,0.3226829423061149,11,3.549512365367264
1996683772373550543,179,2,0.251324746136864,0.2410087663059433,0.5076664900407195,0.0103159798309206,6,0.0618958789855241
1996721487681060520,307,2,0.4751611275039613,0.2035891983448527,0.3212496813107282,0.2715719291591085,8,2.1725754332728684
1996734402605750648,545,18,0.7744047184423967,0.0648341351688246,0.1607611497965726,0.709570583273572,11,7.805276416009292
1996750561765850810,239,7,0.2500375558684269,0.2640341873963674,0.4859282610813777,-0.0139966315279404,6,-0.0839797891676426
1996778185745546513,197,4,0.829791322350502,0.008289426099509,0.161919258069247,0.821501896250993,4,3.286007585003972
1997496368399974821,762,12,0.6516639167459115,0.0848900026212567,0.2634460814831697,0.5667739141246547,23,13.035800024867058
1998041700152468813,298,8,0.6999247260391712,0.0163008421077393,0.2837744326097891,0.6836238839314319,8,5.468991071451455
1998902237511553950,663,15,0.5427902406052901,0.1054226497267014,0.3517870981518465,0.4373675908785887,26,11.371557362843305
1999039995978790955,2053,4,0.2778850970727702,0.1986624328357478,0.5234524579842885,0.0792226642370224,24,1.9013439416885376
1999053161706087005,822,34,0.182150310835039,0.5476102346579798,0.2702394340390509,-0.3654599238229407,44,-16.080236648209393
1999227157976554083,358,20,0.3454404398649931,0.2608305698111653,0.3937289856672287,0.0846098700538277,15,1.2691480508074164
1999685299764166325,629,1,0.2032679861846069,0.3502215315789605,0.4465104870870709,-0.1469535453943535,24,-3.5268850894644856
2000198437408254880,421,17,0.3179880186766386,0.1545494873393327,0.5274624834135174,0.1634385313373059,20,3.268770626746118
2000300450817155803,882,7,0.3289076450291802,0.2559374663798029,0.4151548951513626,0.0729701786493773,17,1.240493037039414
2000409751166521338,330,7,0.4403824794747763,0.2078595208438734,0.3517579929033915,0.2325229586309029,9,2.092706627678126
2000860178899029915,349,10,0.5952039353251457,0.1400215274356305,0.2647745203822851,0.4551824078895151,10,4.551824078895152
2001135654016176160,211,1,0.3329621382554372,0.1798884704352046,0.4871493739634752,0.1530736678202326,6,0.9184420069213955
2001604765410376312,292,0,0.7223048508167267,0.0899529214283185,0.1877422213022198,0.6323519293884081,7,4.426463505718857
2001619273004502440,298,1,0.4230424608621332,0.2544631836159776,0.3224943736568093,0.1685792772461556,9,1.517213495215401
2001675986051204382,1321,1,0.2313592508730168,0.371645013326779,0.3969957310271759,-0.1402857624537622,24,-3.3668582988902926
2002997112798759263,353,7,0.1995106192512644,0.2176396578239897,0.5828497310479482,-0.0181290385727253,9,-0.1631613471545279
2003122427042856831,1875,5,0.2901435690233484,0.2891782476256291,0.4206781743870427,0.0009653213977192,24,0.0231677135452628
2003884957938058684,359,12,0.5092082072794437,0.1109664040298334,0.3798253844997712,0.3982418032496103,14,5.5753852454945445
2004476413614738109,519,41,0.3216392865133556,0.2669179443358867,0.4114427736909551,0.0547213421774689,22,1.2038695279043168
2004549665808550212,1040,18,0.4999995200553288,0.1639309047088803,0.3360695747798308,0.3360686153464485,24,8.065646768314764
2004765032187273327,616,3,0.221047535490555,0.4149567283752064,0.3639957400535543,-0.1939091928846513,24,-4.653820629231632
2004778592825120716,394,6,0.2507600148288267,0.3263993965674724,0.4228405875393322,-0.0756393817386456,14,-1.0589513443410397
2005123636799013793,1429,12,0.2569069406539201,0.3652363574653864,0.3778566996455192,-0.1083294168114662,15,-1.6249412521719933
2005161602833699625,193,11,0.4430025533112612,0.1986630722939629,0.3583343748816034,0.2443394810172983,11,2.687734291190281
2005485563492450423,2063,4,0.3904452047916129,0.1821039858433263,0.427450799945121,0.2083412189482866,24,5.00018925475888
2005889131185852085,217,28,0.2857739967489172,0.3999718131160452,0.3142541874519416,-0.114197816367128,21,-2.3981541437096894
2005938921332339187,637,16,0.2969030484776286,0.2830790631911334,0.42001789863057,0.0138239852864952,17,0.2350077498704195
2006076739912423138,706,3,0.3617197038264324,0.2654130498032707,0.3728672406077385,0.0963066540231617,24,2.3113596965558827
2006097198502417079,170,2,0.2714172080159187,0.0358987059444189,0.6926840941111246,0.2355185020714998,3,0.7065555062144995
2006272728237472690,662,0,0.1537009313184282,0.3678500922769308,0.4784489800489467,-0.2141491609585026,23,-4.92543070204556
2006317871850237170,474,17,0.5825898172750192,0.1003082630312179,0.3171019232273102,0.4822815542438012,17,8.198786422144622
