post_id,owner_id,timestamp,likes,comments_count,caption,hashtags,location_id,media_type,username,shortcode,location,is_private,is_verified,mentions,Category,#Followers,#Followees,#Posts,comment_text,comment_owner_username,comment_likes,comment_timestamp,caption_length,num_hashtags,has_mention,has_url,follower_adjusted_likes,follower_adjusted_comments,engagement_rate,hashtags_agg,engagement_frequency,influence_score,content_interaction,comment_engagement_ratio,comment_length,has_emoji,category_beauty,category_family,category_fashion,category_fitness,category_food,category_pet,category_travel,user_id_encoded,engagement_binary,engagement_probability,sentiment,sentiment_confidence,sentiment_positive,sentiment_negative,sentiment_neutral,is_high_value_follower,comment_likes_sum,sentiment_positive_post,sentiment_negative_post,sentiment_neutral_post,avg_comment_sentiment,num_comments,sentiment_weighted_engagement
1963339803156123469,215706556,1548268364,383,17,We REALLY don’t even have to play this game love - You could had just removed that thang and put it off to the side before throwing up......Stop playin’ and HANDLE THAT!! 🙌🏾💯🙌🏾🙄,,236195091.0,image,officialdaymdrops,Bs_LyYUgY9N,Connecticut,False,True,,other,53881,1426,12468,Whyyyyyyy😂😂😂😂😂😂,sajada29,0,1548319879,177,1,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,15,True,False,False,False,False,False,False,False,0,0,0.0,negative,0.48093947768211365,0.10646340996026993,0.48093947768211365,0.412597119808197,False,10.0,0.3057913409874719,0.2387551439597326,0.4554535054108676,0.0670361970277393,17.0,1.139615349471569
1963339803156123469,215706556,1548268364,383,17,We REALLY don’t even have to play this game love - You could had just removed that thang and put it off to the side before throwing up......Stop playin’ and HANDLE THAT!! 🙌🏾💯🙌🏾🙄,,236195091.0,image,officialdaymdrops,Bs_LyYUgY9N,Connecticut,False,True,,other,53881,1426,12468,Omg 😂,queenchris67,0,1548366244,177,1,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5,True,False,False,False,False,False,False,False,0,0,0.0,neutral,0.48709654808044434,0.44486159086227417,0.06804191321134567,0.48709654808044434,False,10.0,0.3057913409874719,0.2387551439597326,0.4554535054108676,0.0670361970277393,17.0,1.139615349471569
1963339803156123469,215706556,1548268364,383,17,We REALLY don’t even have to play this game love - You could had just removed that thang and put it off to the side before throwing up......Stop playin’ and HANDLE THAT!! 🙌🏾💯🙌🏾🙄,,236195091.0,image,officialdaymdrops,Bs_LyYUgY9N,Connecticut,False,True,,other,53881,1426,12468,Hahaha 🤣🤣🤣,mcblunt1,0,1548374984,177,1,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.7346339225769043,0.7346339225769043,0.037731923162937164,0.22763414680957794,True,10.0,0.3057913409874719,0.2387551439597326,0.4554535054108676,0.0670361970277393,17.0,1.139615349471569
1963339803156123469,215706556,1548268364,383,17,We REALLY don’t even have to play this game love - You could had just removed that thang and put it off to the side before throwing up......Stop playin’ and HANDLE THAT!! 🙌🏾💯🙌🏾🙄,,236195091.0,image,officialdaymdrops,Bs_LyYUgY9N,Connecticut,False,True,,other,53881,1426,12468,You wrong for this OG 😂😂😂🤦🏾‍♂️ @officialdaymdrops,drewharris757,0,1548404846,177,1,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,49,True,False,False,False,False,False,False,False,0,0,0.0,negative,0.9031919240951538,0.010215040296316147,0.9031919240951538,0.08659297227859497,False,10.0,0.3057913409874719,0.2387551439597326,0.4554535054108676,0.0670361970277393,17.0,1.139615349471569
1963339803156123469,215706556,1548268364,383,17,We REALLY don’t even have to play this game love - You could had just removed that thang and put it off to the side before throwing up......Stop playin’ and HANDLE THAT!! 🙌🏾💯🙌🏾🙄,,236195091.0,image,officialdaymdrops,Bs_LyYUgY9N,Connecticut,False,True,,other,53881,1426,12468,😂😂😂😂😂😂,htx_swat.madee_100,0,1548420271,177,1,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6,True,False,False,False,False,False,False,False,0,0,0.0,neutral,0.5651736259460449,0.23889964818954468,0.1959267109632492,0.5651736259460449,False,10.0,0.3057913409874719,0.2387551439597326,0.4554535054108676,0.0670361970277393,17.0,1.139615349471569
1937748956465400775,215706556,1545217698,143,2,Big Black Robbin' Hood! ;-),,236195091.0,image,officialdaymdrops,BrkRGjGAQvH,Connecticut,False,True,,other,53881,1426,12468,YES,howardstewart211,0,1545237329,27,1,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3,False,False,False,False,False,False,False,False,0,0,0.0,positive,0.5630839467048645,0.5630839467048645,0.06093452125787735,0.37598156929016113,True,0.0,0.3400471657514572,0.2882222719490528,0.3717305809259414,0.0518248938024044,2.0,0.1036497876048088
1937748956465400775,215706556,1545217698,143,2,Big Black Robbin' Hood! ;-),,236195091.0,image,officialdaymdrops,BrkRGjGAQvH,Connecticut,False,True,,other,53881,1426,12468,Robbin? Really? Is this supposed to be funny? Lol,kenjilla8888,0,1545822276,27,1,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,49,True,False,False,False,False,False,False,False,0,0,0.0,negative,0.5155100226402283,0.11701038479804993,0.5155100226402283,0.3674795925617218,False,0.0,0.3400471657514572,0.2882222719490528,0.3717305809259414,0.0518248938024044,2.0,0.1036497876048088
2018455986953890982,215706556,1554838725,619,0,SMASH or PASS? Photo Cred: @chipnewyorkcity,,236195091.0,image,officialdaymdrops,BwC_wahJaym,Connecticut,False,True,@chipnewyorkcity,other,53881,1426,12468,,,0,0,43,1,True,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,0,0,0.0,,,,,,False,,,,,,,
1990008425559495480,215706556,1551447512,273,7,"I never fly out of #bradleyinternationalairport without my relaxing stop inside of @escapelounges for food, a few drinks and peace of mind Baby! 😏",#bradleyinternationalairport,777736841.0,image,officialdaymdrops,Bud7h6ZghM4,Bradley International Airport - BDL,False,True,@escapelounges,other,53881,1426,12468,Make sure u do a food review daYm!!!!!!!,choco._tteat,0,1551448833,146,1,True,False,0.0,0.0,0.0,#bradleyinternationalairport,0.0,0.0,0.0,0.0,40,True,False,False,False,False,False,False,False,0,0,0.0,neutral,0.5605908036231995,0.34114524722099304,0.09826397895812988,0.5605908036231995,False,1.0,0.5601834199684007,0.0788293517686958,0.3609872286287801,0.4813540681997048,7.0,3.3694784773979336
1990008425559495480,215706556,1551447512,273,7,"I never fly out of #bradleyinternationalairport without my relaxing stop inside of @escapelounges for food, a few drinks and peace of mind Baby! 😏",#bradleyinternationalairport,777736841.0,image,officialdaymdrops,Bud7h6ZghM4,Bradley International Airport - BDL,False,True,@escapelounges,other,53881,1426,12468,Safe travels,march_i_1_77,0,1551449523,146,1,True,False,0.0,0.0,0.0,#bradleyinternationalairport,0.0,0.0,0.0,0.0,12,False,False,False,False,False,False,False,False,0,0,0.0,positive,0.7549154162406921,0.7549154162406921,0.03418317809700966,0.2109013944864273,False,1.0,0.5601834199684007,0.0788293517686958,0.3609872286287801,0.4813540681997048,7.0,3.3694784773979336
1990008425559495480,215706556,1551447512,273,7,"I never fly out of #bradleyinternationalairport without my relaxing stop inside of @escapelounges for food, a few drinks and peace of mind Baby! 😏",#bradleyinternationalairport,777736841.0,image,officialdaymdrops,Bud7h6ZghM4,Bradley International Airport - BDL,False,True,@escapelounges,other,53881,1426,12468,Nice hair.  How does your heart feel today? Follow.,juicy_janu,0,1551449690,146,1,True,False,0.0,0.0,0.0,#bradleyinternationalairport,0.0,0.0,0.0,0.0,51,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.8920872807502747,0.8920872807502747,0.006844255141913891,0.10106842964887619,True,1.0,0.5601834199684007,0.0788293517686958,0.3609872286287801,0.4813540681997048,7.0,3.3694784773979336
1990008425559495480,215706556,1551447512,273,7,"I never fly out of #bradleyinternationalairport without my relaxing stop inside of @escapelounges for food, a few drinks and peace of mind Baby! 😏",#bradleyinternationalairport,777736841.0,image,officialdaymdrops,Bud7h6ZghM4,Bradley International Airport - BDL,False,True,@escapelounges,other,53881,1426,12468,I hope your alright man.  Seriously take care @officialdaymdrops  you will get through this I know it.  God bless,choppaboppa,1,1551452382,146,1,True,False,0.0,0.0,0.0,#bradleyinternationalairport,0.0,0.0,0.0,0.0,113,True,False,False,False,False,False,False,False,0,0,0.0,,,,,,False,1.0,0.5601834199684007,0.0788293517686958,0.3609872286287801,0.4813540681997048,7.0,3.3694784773979336
1990008425559495480,215706556,1551447512,273,7,"I never fly out of #bradleyinternationalairport without my relaxing stop inside of @escapelounges for food, a few drinks and peace of mind Baby! 😏",#bradleyinternationalairport,777736841.0,image,officialdaymdrops,Bud7h6ZghM4,Bradley International Airport - BDL,False,True,@escapelounges,other,53881,1426,12468,Priority pass access?,raymondmarc,0,1551453117,146,1,True,False,0.0,0.0,0.0,#bradleyinternationalairport,0.0,0.0,0.0,0.0,21,True,False,False,False,False,False,False,False,0,0,0.0,neutral,0.9086514115333557,0.0588751956820488,0.03247332572937012,0.9086514115333557,False,1.0,0.5601834199684007,0.0788293517686958,0.3609872286287801,0.4813540681997048,7.0,3.3694784773979336
1990008425559495480,215706556,1551447512,273,7,"I never fly out of #bradleyinternationalairport without my relaxing stop inside of @escapelounges for food, a few drinks and peace of mind Baby! 😏",#bradleyinternationalairport,777736841.0,image,officialdaymdrops,Bud7h6ZghM4,Bradley International Airport - BDL,False,True,@escapelounges,other,53881,1426,12468,you good,strakerclement0,0,1551460697,146,1,True,False,0.0,0.0,0.0,#bradleyinternationalairport,0.0,0.0,0.0,0.0,8,False,False,False,False,False,False,False,False,0,0,0.0,positive,0.5603764057159424,0.5603764057159424,0.046823062002658844,0.39280053973197937,False,1.0,0.5601834199684007,0.0788293517686958,0.3609872286287801,0.4813540681997048,7.0,3.3694784773979336
1990008425559495480,215706556,1551447512,273,7,"I never fly out of #bradleyinternationalairport without my relaxing stop inside of @escapelounges for food, a few drinks and peace of mind Baby! 😏",#bradleyinternationalairport,777736841.0,image,officialdaymdrops,Bud7h6ZghM4,Bradley International Airport - BDL,False,True,@escapelounges,other,53881,1426,12468,"@officialdaymdrops enjoy your trip, God’s got it luv 🙏",najiasierragirl,0,1551491643,146,1,True,False,0.0,0.0,0.0,#bradleyinternationalairport,0.0,0.0,0.0,0.0,54,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.9838843941688538,0.9838843941688538,0.003217662451788783,0.012898021377623081,True,1.0,0.5601834199684007,0.0788293517686958,0.3609872286287801,0.4813540681997048,7.0,3.3694784773979336
1937234881704853801,215706556,1545156415,216,10,2nd Stop for the BEST PIZZA in CT battle: @modernapizza in New Haven with the homie @regg88,,221879866.0,image,officialdaymdrops,BricNxqg4Ep,Modern Apizza,False,True,"@modernapizza, @regg88",other,53881,1426,12468,"Zuppardis. Abates, Bar, need to be on the list",golgi_x,1,1545156718,91,1,True,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,46,True,False,False,False,False,False,False,False,0,0,0.0,neutral,0.7513236999511719,0.2010899782180786,0.04758632555603981,0.7513236999511719,False,7.0,0.6123035585218006,0.0609338369344671,0.3267625875729653,0.5513697215873334,9.0,4.962327494286001
1937234881704853801,215706556,1545156415,216,10,2nd Stop for the BEST PIZZA in CT battle: @modernapizza in New Haven with the homie @regg88,,221879866.0,image,officialdaymdrops,BricNxqg4Ep,Modern Apizza,False,True,"@modernapizza, @regg88",other,53881,1426,12468,I'm forreal about to order pizza tonight for dinner after watching y'all video!😅 Good review!,leigha0h,1,1545156759,91,1,True,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,93,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.9705712199211121,0.9705712199211121,0.002620538230985403,0.026808245107531548,True,7.0,0.6123035585218006,0.0609338369344671,0.3267625875729653,0.5513697215873334,9.0,4.962327494286001
1937234881704853801,215706556,1545156415,216,10,2nd Stop for the BEST PIZZA in CT battle: @modernapizza in New Haven with the homie @regg88,,221879866.0,image,officialdaymdrops,BricNxqg4Ep,Modern Apizza,False,True,"@modernapizza, @regg88",other,53881,1426,12468,My 2nd fav place 🤗😍,micha12_,1,1545157323,91,1,True,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,19,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.9890140891075134,0.9890140891075134,0.0027441908605396748,0.008241682313382626,False,7.0,0.6123035585218006,0.0609338369344671,0.3267625875729653,0.5513697215873334,9.0,4.962327494286001
1937234881704853801,215706556,1545156415,216,10,2nd Stop for the BEST PIZZA in CT battle: @modernapizza in New Haven with the homie @regg88,,221879866.0,image,officialdaymdrops,BricNxqg4Ep,Modern Apizza,False,True,"@modernapizza, @regg88",other,53881,1426,12468,YES,howardstewart211,1,1545157811,91,1,True,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3,False,False,False,False,False,False,False,False,0,0,0.0,positive,0.5630839467048645,0.5630839467048645,0.06093452125787735,0.37598156929016113,True,7.0,0.6123035585218006,0.0609338369344671,0.3267625875729653,0.5513697215873334,9.0,4.962327494286001
1937234881704853801,215706556,1545156415,216,10,2nd Stop for the BEST PIZZA in CT battle: @modernapizza in New Haven with the homie @regg88,,221879866.0,image,officialdaymdrops,BricNxqg4Ep,Modern Apizza,False,True,"@modernapizza, @regg88",other,53881,1426,12468,Is that the dude Reggie snacks? Lol,hendo509,1,1545171024,91,1,True,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,35,True,False,False,False,False,False,False,False,0,0,0.0,neutral,0.7150752544403076,0.24682576954364777,0.03809892013669014,0.7150752544403076,True,7.0,0.6123035585218006,0.0609338369344671,0.3267625875729653,0.5513697215873334,9.0,4.962327494286001
1937234881704853801,215706556,1545156415,216,10,2nd Stop for the BEST PIZZA in CT battle: @modernapizza in New Haven with the homie @regg88,,221879866.0,image,officialdaymdrops,BricNxqg4Ep,Modern Apizza,False,True,"@modernapizza, @regg88",other,53881,1426,12468,Be great Today and EVERY day!,816mrperfect,1,1545187299,91,1,True,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,29,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.9800137281417847,0.9800137281417847,0.004715557210147381,0.015270648524165154,False,7.0,0.6123035585218006,0.0609338369344671,0.3267625875729653,0.5513697215873334,9.0,4.962327494286001
1937234881704853801,215706556,1545156415,216,10,2nd Stop for the BEST PIZZA in CT battle: @modernapizza in New Haven with the homie @regg88,,221879866.0,image,officialdaymdrops,BricNxqg4Ep,Modern Apizza,False,True,"@modernapizza, @regg88",other,53881,1426,12468,I need to know who wins- I NEED TO KNOW WHO WINS!,arcecool,1,1545227464,91,1,True,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,49,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.7446780800819397,0.7446780800819397,0.021932728588581085,0.23338916897773743,False,7.0,0.6123035585218006,0.0609338369344671,0.3267625875729653,0.5513697215873334,9.0,4.962327494286001
1937234881704853801,215706556,1545156415,216,10,2nd Stop for the BEST PIZZA in CT battle: @modernapizza in New Haven with the homie @regg88,,221879866.0,image,officialdaymdrops,BricNxqg4Ep,Modern Apizza,False,True,"@modernapizza, @regg88",other,53881,1426,12468,When the video review drop dying to see...,stonecoldnuts13,0,1545278429,91,1,True,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,42,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.4854552149772644,0.4854552149772644,0.03977175056934357,0.47477301955223083,False,7.0,0.6123035585218006,0.0609338369344671,0.3267625875729653,0.5513697215873334,9.0,4.962327494286001
1937234881704853801,215706556,1545156415,216,10,2nd Stop for the BEST PIZZA in CT battle: @modernapizza in New Haven with the homie @regg88,,221879866.0,image,officialdaymdrops,BricNxqg4Ep,Modern Apizza,False,True,"@modernapizza, @regg88",other,53881,1426,12468,Going to hit this spot this weekend when i head to ct just because im a pepe's fan and i watched your video,j_perry79,0,1547738015,91,1,True,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,107,True,False,False,False,False,False,False,False,0,0,0.0,,,,,,False,7.0,0.6123035585218006,0.0609338369344671,0.3267625875729653,0.5513697215873334,9.0,4.962327494286001
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,That jacket straight 🔥🔥,carlob88,1,1553617638,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,23,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.9091373682022095,0.9091373682022095,0.010142595507204533,0.08072000741958618,True,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,Yoooo that shit hard,div1ne_tha_god,1,1553617793,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,20,False,False,False,False,False,False,False,False,0,0,0.0,positive,0.3532501757144928,0.3532501757144928,0.32487648725509644,0.32187339663505554,False,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,Being 6’6 380 I needed that plug much appreciated 💯💪🏽🙏🏽,_eltrain,3,1553618918,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,55,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.9567248821258545,0.9567248821258545,0.007583543658256531,0.03569154441356659,True,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,That looks awesome @officialdaymdrops and having a fiancee who is 6'3 350 this will make shopping so much easier 😊😊😊😊,shebazeus8688,1,1553621409,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,117,True,False,False,False,False,False,False,False,0,0,0.0,,,,,,False,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,Oh my god! Pose!,mestroleonidas,1,1553626230,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,16,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.831917941570282,0.831917941570282,0.04378602281212807,0.12429600208997726,False,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,Big daddy 🔥🔥,nasserabuzitar22,1,1553627666,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,12,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.8854585886001587,0.8854585886001587,0.018953779712319374,0.0955875888466835,False,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,Bruh you puttin in work on that portfolio! Keep doin what you doin brotha!,dreday1067,1,1553629604,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,74,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.946782648563385,0.946782648563385,0.006966675166040659,0.046250712126493454,False,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,@officialdaymdrops BIG OLE DRIP!!! UNC I NEED DAT!!!,bossdominata,1,1553631146,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,52,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.9026954770088196,0.9026954770088196,0.010785534046590328,0.08651898056268692,False,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,Thiiiiiiiiiiiiiiiiiiiiiis nigga 🤣🤣🤣🤣 I wish I was yo cousin we would roast your ass at every family reunion for these lol,gr3at3rambitions,1,1553632826,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,121,True,False,False,False,False,False,False,False,0,0,0.0,,,,,,False,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,So sexy✨💢💥,saaaallllllllyyyyyy,1,1553639034,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,10,True,False,False,False,False,False,False,False,0,0,0.0,positive,0.9276284575462341,0.9276284575462341,0.018116680905222893,0.05425483360886574,False,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,You love that bush tree fam,thatguybgreen,1,1553642563,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,27,False,False,False,False,False,False,False,False,0,0,0.0,positive,0.8681777119636536,0.8681777119636536,0.011979423463344574,0.11984289437532425,True,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,I think you are the black Harry potter,emosk07,1,1553646998,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,38,False,False,False,False,False,False,False,False,0,0,0.0,neutral,0.7843198180198669,0.18911513686180115,0.02656497061252594,0.7843198180198669,False,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,Hiding in your invisibility cloak,emosk07,1,1553647031,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,33,False,False,False,False,False,False,False,False,0,0,0.0,neutral,0.7589730024337769,0.09742075204849243,0.14360633492469788,0.7589730024337769,False,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,Looking good bro,joshuadtown,1,1553651826,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,16,False,False,False,False,False,False,False,False,0,0,0.0,neutral,0.5,0.33,0.33,0.34,False,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,Cool shirt you bought that,john_t_moon,1,1553684830,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,26,False,False,False,False,False,False,False,False,0,0,0.0,positive,0.9371947646141052,0.9371947646141052,0.007642444688826799,0.05516279116272926,False,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
2008208177310888768,215706556,1553617091,497,22,Big Man Casual Flex! @thewinstonbox ALWAYS has my back! Affordable Flex for the Big Man in YOU (sizes 1xl - 6xl) shipped DIRECT to your front door. #driptoohard,#driptoohard,236195091.0,image,officialdaymdrops,BvelrKDpnNA,Connecticut,False,True,@thewinstonbox,other,53881,1426,12468,🔥🔥🔥,andrettidante,1,1553685109,160,1,True,False,0.0,0.0,0.0,#driptoohard,0.0,0.0,0.0,0.0,3,True,False,False,False,False,False,False,False,0,0,0.0,negative,0.5805780291557312,0.08865521848201752,0.5805780291557312,0.33076682686805725,True,20.0,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17.0,8.566737400367856
